id,created_at,account_code,route_key_hash,api_key_hash,user_id,model,prompt_tokens,completion_tokens,total_tokens,cached_tokens,cache_read_tokens,cache_creation_tokens,usage_provider,usage_source,cache_read_present,cache_creation_present,compatibility_losses_json,cache_capability,estimated,cache_miss_tokens,cache_total_input_tokens,cache_creation_5m_tokens,cache_creation_1h_tokens,affinity_source,route_class,prompt_cache_key_present,prompt_cache_key_source,stable_prefix_source,stable_prefix_reason,stable_prefix_bytes,retention_effective,retention_source,claude_cache_ttl,cache_control_injected,cache_breakpoint_count,cache_breakpoints_json,unwritten_tail_tokens,max_possible_cache_read_tokens,cache_hit_after_prewarm,singleflight_waited_requests,diagnostics_miss_reason,latest_user_cache_control,latest_user_auto_context_cache_control,latest_user_tail_cache_control,latest_user_tool_result_cache_control,route_epoch,raw_usage_json,kiro_credits,kiro_credits_present,billing_hold_id,requested_model,resolved_model,model_override_source
122,1785408245,ACC-2K2OJBSXIQE2SYJVU5WZABT4NI,TOKEN-GDON4LE7C7J4KFYTN72G5SUK54,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,88370,195,88565,8960,8960,0,codex,upstream,0,0,,,0,79410,88370,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":88370,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":8960},""output_tokens"":195,""output_tokens_details"":{""reasoning_tokens"":19},""total_tokens"":88565}",0.000000,0,TOKEN-PBOMZPHEC4O7D4LE3BK3GTHWTM,gpt-5.6-sol,gpt-5.6-sol,none
123,1785408257,ACC-KTRZJAHV67UMB4QDJHUCYPZKNM,TOKEN-2MTKARGBP6MO6XJMI2FMB7ONPM,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,137990,386,138376,135936,135936,0,codex,upstream,0,0,,,0,2054,137990,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":137990,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":135936},""output_tokens"":386,""output_tokens_details"":{""reasoning_tokens"":48},""total_tokens"":138376}",0.000000,0,TOKEN-BLZJ5PY2LL3UNLC75SSLZV64AI,gpt-5.6-sol,gpt-5.6-sol,none
125,1785408258,ACC-2K2OJBSXIQE2SYJVU5WZABT4NI,TOKEN-GDON4LE7C7J4KFYTN72G5SUK54,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,88740,430,89170,16128,16128,0,codex,upstream,0,0,,,0,72612,88740,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":88740,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":16128},""output_tokens"":430,""output_tokens_details"":{""reasoning_tokens"":167},""total_tokens"":89170}",0.000000,0,TOKEN-CINNGYPKYNKUDMMT35QI3FHKH4,gpt-5.6-sol,gpt-5.6-sol,none
126,1785408261,ACC-2K2OJBSXIQE2SYJVU5WZABT4NI,TOKEN-KV2GYDJCNXTOGEH3DSP6ER2PBM,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,70895,2149,73044,69376,69376,0,codex,upstream,0,0,,,0,1519,70895,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":70895,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":69376},""output_tokens"":2149,""output_tokens_details"":{""reasoning_tokens"":2070},""total_tokens"":73044}",0.000000,0,TOKEN-LHXNALVRB6UCLBKTKN46IWFFRY,gpt-5.6-sol,gpt-5.6-sol,none
127,1785408265,ACC-KTRZJAHV67UMB4QDJHUCYPZKNM,TOKEN-OC6OYTQJ3ZQPB2CHQWJLGMTHKQ,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,142874,299,143173,136960,136960,0,codex,upstream,0,0,,,0,5914,142874,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":142874,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":136960},""output_tokens"":299,""output_tokens_details"":{""reasoning_tokens"":93},""total_tokens"":143173}",0.000000,0,TOKEN-V7W5N6Z3PPR56NH6J25K6HAV5I,gpt-5.6-sol,gpt-5.6-sol,none
128,1785408265,ACC-2K2OJBSXIQE2SYJVU5WZABT4NI,TOKEN-GDON4LE7C7J4KFYTN72G5SUK54,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,89516,223,89739,82688,82688,0,codex,upstream,0,0,,,0,6828,89516,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":89516,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":82688},""output_tokens"":223,""output_tokens_details"":{""reasoning_tokens"":19},""total_tokens"":89739}",0.000000,0,TOKEN-J6WF6EMSA5PGB6PKHSJJWABHOA,gpt-5.6-sol,gpt-5.6-sol,none
129,1785408271,ACC-TP5ELWQQJ2C3BYGXSN2GIKQTEE,TOKEN-7DHORJRJ227OCUXGU5EXKEIA74,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.5,79977,656,80633,79232,79232,0,codex,upstream,0,0,,,0,745,79977,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":79977,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":79232},""output_tokens"":656,""output_tokens_details"":{""reasoning_tokens"":55},""total_tokens"":80633}",0.000000,0,TOKEN-OQGDY2VHLT47U2FGYUMRJRYCGI,gpt-5.5,gpt-5.5,none
130,1785408272,ACC-2K2OJBSXIQE2SYJVU5WZABT4NI,TOKEN-HMQUEYYXSAA46WSTLTUVGIN4GA,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,73191,411,73602,70400,70400,0,codex,upstream,0,0,,,0,2791,73191,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":73191,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":70400},""output_tokens"":411,""output_tokens_details"":{""reasoning_tokens"":188},""total_tokens"":73602}",0.000000,0,TOKEN-KRRHVVZJNV6JOLV6GL6Q7VGLZI,gpt-5.6-sol,gpt-5.6-sol,none
131,1785408273,ACC-2K2OJBSXIQE2SYJVU5WZABT4NI,TOKEN-GDON4LE7C7J4KFYTN72G5SUK54,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,90436,190,90626,52992,52992,0,codex,upstream,0,0,,,0,37444,90436,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":90436,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":52992},""output_tokens"":190,""output_tokens_details"":{""reasoning_tokens"":18},""total_tokens"":90626}",0.000000,0,TOKEN-3XMOK4VJ55OYDHBGTSRIQCY43I,gpt-5.6-sol,gpt-5.6-sol,none
132,1785408275,ACC-KTRZJAHV67UMB4QDJHUCYPZKNM,TOKEN-GRAOQ6HC422UM7G5CHBVACDG4U,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,145578,297,145875,142080,142080,0,codex,upstream,0,0,,,0,3498,145578,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":145578,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":142080},""output_tokens"":297,""output_tokens_details"":{""reasoning_tokens"":21},""total_tokens"":145875}",0.000000,0,TOKEN-HVQKBEZADYQXC2TQXWXVLVGG2I,gpt-5.6-sol,gpt-5.6-sol,none
133,1785408282,ACC-2K2OJBSXIQE2SYJVU5WZABT4NI,TOKEN-X75PTAIGRMWLHD2NMLMADD6DBQ,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,73663,180,73843,72448,72448,0,codex,upstream,0,0,,,0,1215,73663,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":73663,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":72448},""output_tokens"":180,""output_tokens_details"":{""reasoning_tokens"":41},""total_tokens"":73843}",0.000000,0,TOKEN-MQLTYMJW6FFAJZBPH2G24ZMTHU,gpt-5.6-sol,gpt-5.6-sol,none
134,1785408284,ACC-2K2OJBSXIQE2SYJVU5WZABT4NI,TOKEN-GDON4LE7C7J4KFYTN72G5SUK54,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,103399,336,103735,26368,26368,0,codex,upstream,0,0,,,0,77031,103399,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":103399,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":26368},""output_tokens"":336,""output_tokens_details"":{""reasoning_tokens"":132},""total_tokens"":103735}",0.000000,0,TOKEN-BQKO7STMST3Y4NF7AJ43TRET3M,gpt-5.6-sol,gpt-5.6-sol,none
135,1785408289,ACC-2K2OJBSXIQE2SYJVU5WZABT4NI,TOKEN-AW7QCSMGTJUFB2LSHHSFRMDHCQ,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,74635,252,74887,73472,73472,0,codex,upstream,0,0,,,0,1163,74635,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":74635,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":73472},""output_tokens"":252,""output_tokens_details"":{""reasoning_tokens"":29},""total_tokens"":74887}",0.000000,0,TOKEN-FZZKKP6ETVI2OMAA3JGINAD23I,gpt-5.6-sol,gpt-5.6-sol,none
136,1785408295,ACC-KTRZJAHV67UMB4QDJHUCYPZKNM,TOKEN-7I7H5PPZBH454NVIIK45X22FPQ,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,147079,652,147731,145152,145152,0,codex,upstream,0,0,,,0,1927,147079,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":147079,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":145152},""output_tokens"":652,""output_tokens_details"":{""reasoning_tokens"":491},""total_tokens"":147731}",0.000000,0,TOKEN-222KV6ETBTQDOELWCQP6JG4324,gpt-5.6-sol,gpt-5.6-sol,none
137,1785408300,ACC-2K2OJBSXIQE2SYJVU5WZABT4NI,TOKEN-Z7QLXHJO6MW3PGIHLQE2HQBBCQ,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,74948,362,75310,74496,74496,0,codex,upstream,0,0,,,0,452,74948,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":74948,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":74496},""output_tokens"":362,""output_tokens_details"":{""reasoning_tokens"":120},""total_tokens"":75310}",0.000000,0,TOKEN-WMQNFH4FRFYYS5IKULVZ5ZBWB4,gpt-5.6-sol,gpt-5.6-sol,none
138,1785408303,ACC-TP5ELWQQJ2C3BYGXSN2GIKQTEE,TOKEN-DBJ4QMCD74XLBDSV7GOIDZLM4A,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.5,80968,965,81933,79232,79232,0,codex,upstream,0,0,,,0,1736,80968,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":80968,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":79232},""output_tokens"":965,""output_tokens_details"":{""reasoning_tokens"":243},""total_tokens"":81933}",0.000000,0,TOKEN-E6LE7ZWKJKWT6L2VD6G5ULVWIE,gpt-5.5,gpt-5.5,none
139,1785408304,ACC-KTRZJAHV67UMB4QDJHUCYPZKNM,TOKEN-3USCXQKIVMWEKPMKPSEYHLBU6Y,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,150101,349,150450,146176,146176,0,codex,upstream,0,0,,,0,3925,150101,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":150101,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":146176},""output_tokens"":349,""output_tokens_details"":{""reasoning_tokens"":287},""total_tokens"":150450}",0.000000,0,TOKEN-7MOXEOGDVPD32ESHF3B3IVHIRM,gpt-5.6-sol,gpt-5.6-sol,none
140,1785408304,ACC-2K2OJBSXIQE2SYJVU5WZABT4NI,TOKEN-GDON4LE7C7J4KFYTN72G5SUK54,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,108001,910,108911,0,0,0,codex,upstream,0,0,,,0,108001,108001,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":108001,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":0},""output_tokens"":910,""output_tokens_details"":{""reasoning_tokens"":563},""total_tokens"":108911}",0.000000,0,TOKEN-ZNY3NFFTEX2P4732WLUEJYIDFY,gpt-5.6-sol,gpt-5.6-sol,none
141,1785408306,ACC-2K2OJBSXIQE2SYJVU5WZABT4NI,TOKEN-GDON4LE7C7J4KFYTN72G5SUK54,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,90632,2566,93198,42752,42752,0,codex,upstream,0,0,,,0,47880,90632,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":90632,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":42752},""output_tokens"":2566,""output_tokens_details"":{""reasoning_tokens"":2372},""total_tokens"":93198}",0.000000,0,TOKEN-Q57T5LH52W53ZP7C2E2ZL5QFRU,gpt-5.6-sol,gpt-5.6-sol,none
142,1785408307,ACC-2K2OJBSXIQE2SYJVU5WZABT4NI,TOKEN-IZTSOSHVBFOMFW5EQOD2433TNE,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,76093,244,76337,74496,74496,0,codex,upstream,0,0,,,0,1597,76093,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":76093,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":74496},""output_tokens"":244,""output_tokens_details"":{""reasoning_tokens"":32},""total_tokens"":76337}",0.000000,0,TOKEN-RDB2XKQPVEW42W7FJ6R3LA5S3Q,gpt-5.6-sol,gpt-5.6-sol,none
143,1785408310,ACC-2K2OJBSXIQE2SYJVU5WZABT4NI,TOKEN-GDON4LE7C7J4KFYTN72G5SUK54,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,95636,3020,98656,0,0,0,codex,upstream,0,0,,,0,95636,95636,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":95636,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":0},""output_tokens"":3020,""output_tokens_details"":{""reasoning_tokens"":2715},""total_tokens"":98656}",0.000000,0,TOKEN-35KA43CNEJVIPCLEJTQU2STAYE,gpt-5.6-sol,gpt-5.6-sol,none
144,1785408312,ACC-TP5ELWQQJ2C3BYGXSN2GIKQTEE,TOKEN-TC4FDARQPMJ2Y7OR7RWONGSH4M,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.5,82077,336,82413,80256,80256,0,codex,upstream,0,0,,,0,1821,82077,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":82077,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":80256},""output_tokens"":336,""output_tokens_details"":{""reasoning_tokens"":43},""total_tokens"":82413}",0.000000,0,TOKEN-62KIYE42RYLZLAKUAAZFDVWLFI,gpt-5.5,gpt-5.5,none
145,1785408315,ACC-KTRZJAHV67UMB4QDJHUCYPZKNM,TOKEN-FSEVFQDHOK22RJH2KC34KDEE2Q,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,150462,92,150554,149248,149248,0,codex,upstream,0,0,,,0,1214,150462,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":150462,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":149248},""output_tokens"":92,""output_tokens_details"":{""reasoning_tokens"":51},""total_tokens"":150554}",0.000000,0,TOKEN-VWYK2UCRRZSOHSYGSJJK2OLPDU,gpt-5.6-sol,gpt-5.6-sol,none
146,1785408316,ACC-2K2OJBSXIQE2SYJVU5WZABT4NI,TOKEN-GDON4LE7C7J4KFYTN72G5SUK54,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,109286,289,109575,0,0,0,codex,upstream,0,0,,,0,109286,109286,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":109286,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":0},""output_tokens"":289,""output_tokens_details"":{""reasoning_tokens"":44},""total_tokens"":109575}",0.000000,0,TOKEN-CIZ5L3GMQTEJNMDFZMZRBLJG3M,gpt-5.6-sol,gpt-5.6-sol,none
147,1785408317,ACC-2K2OJBSXIQE2SYJVU5WZABT4NI,TOKEN-GDON4LE7C7J4KFYTN72G5SUK54,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,102800,159,102959,16128,16128,0,codex,upstream,0,0,,,0,86672,102800,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":102800,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":16128},""output_tokens"":159,""output_tokens_details"":{""reasoning_tokens"":17},""total_tokens"":102959}",0.000000,0,TOKEN-6NCVVKGMRPX3LRWZH3JERC2WXA,gpt-5.6-sol,gpt-5.6-sol,none
148,1785408325,ACC-2K2OJBSXIQE2SYJVU5WZABT4NI,TOKEN-GDON4LE7C7J4KFYTN72G5SUK54,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,105818,139,105957,18176,18176,0,codex,upstream,0,0,,,0,87642,105818,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":105818,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":18176},""output_tokens"":139,""output_tokens_details"":{""reasoning_tokens"":17},""total_tokens"":105957}",0.000000,0,TOKEN-SHLHSKTSGMXKIGSXQEAH4AX7Z4,gpt-5.6-sol,gpt-5.6-sol,none
149,1785408325,ACC-2K2OJBSXIQE2SYJVU5WZABT4NI,TOKEN-MU2VDGTMJI3YWVKQHFRKPANYLA,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,77310,765,78075,75520,75520,0,codex,upstream,0,0,,,0,1790,77310,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":77310,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":75520},""output_tokens"":765,""output_tokens_details"":{""reasoning_tokens"":573},""total_tokens"":78075}",0.000000,0,TOKEN-XCVPTNUH4ZPOPKXNDQJY2IWJBY,gpt-5.6-sol,gpt-5.6-sol,none
150,1785408325,ACC-2K2OJBSXIQE2SYJVU5WZABT4NI,TOKEN-GDON4LE7C7J4KFYTN72G5SUK54,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,109782,274,110056,8960,8960,0,codex,upstream,0,0,,,0,100822,109782,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":109782,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":8960},""output_tokens"":274,""output_tokens_details"":{""reasoning_tokens"":19},""total_tokens"":110056}",0.000000,0,TOKEN-4AQRFISOQNGWETI2DMFOEDZPHE,gpt-5.6-sol,gpt-5.6-sol,none
151,1785408325,ACC-TP5ELWQQJ2C3BYGXSN2GIKQTEE,TOKEN-PCB4MPTDC3VADYBRVPH7QQVD3Q,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.5,82520,438,82958,81280,81280,0,codex,upstream,0,0,,,0,1240,82520,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":82520,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":81280},""output_tokens"":438,""output_tokens_details"":{""reasoning_tokens"":21},""total_tokens"":82958}",0.000000,0,TOKEN-CJN742YEIIPEWTOXZDVVMRFGHM,gpt-5.5,gpt-5.5,none
152,1785408326,ACC-KTRZJAHV67UMB4QDJHUCYPZKNM,TOKEN-DK5CDSDDLDE7XURW5QMMGQBEJ4,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,150566,240,150806,150272,150272,0,codex,upstream,0,0,,,0,294,150566,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":150566,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":150272},""output_tokens"":240,""output_tokens_details"":{""reasoning_tokens"":91},""total_tokens"":150806}",0.000000,0,TOKEN-PHOGPTOARUU6D6JE2GNXFN37HQ,gpt-5.6-sol,gpt-5.6-sol,none
153,1785408332,ACC-2K2OJBSXIQE2SYJVU5WZABT4NI,TOKEN-GDON4LE7C7J4KFYTN72G5SUK54,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,107993,204,108197,8960,8960,0,codex,upstream,0,0,,,0,99033,107993,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":107993,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":8960},""output_tokens"":204,""output_tokens_details"":{""reasoning_tokens"":19},""total_tokens"":108197}",0.000000,0,TOKEN-UR3YGF3I67NGJRDMUOYAIITBWQ,gpt-5.6-sol,gpt-5.6-sol,none
154,1785408336,ACC-2K2OJBSXIQE2SYJVU5WZABT4NI,TOKEN-GDON4LE7C7J4KFYTN72G5SUK54,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,110326,290,110616,2816,2816,0,codex,upstream,0,0,,,0,107510,110326,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":110326,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":2816},""output_tokens"":290,""output_tokens_details"":{""reasoning_tokens"":31},""total_tokens"":110616}",0.000000,0,TOKEN-JZKHKSEABM2IHYPX3GN34EOAJE,gpt-5.6-sol,gpt-5.6-sol,none
155,1785408340,ACC-TP5ELWQQJ2C3BYGXSN2GIKQTEE,TOKEN-CYGDYL52MR6AFFEJ33KIQUJSSQ,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.5,83133,594,83727,82304,82304,0,codex,upstream,0,0,,,0,829,83133,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":83133,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":82304},""output_tokens"":594,""output_tokens_details"":{""reasoning_tokens"":8},""total_tokens"":83727}",0.000000,0,TOKEN-J4QNAOBMO745BVTSEJ4SATF5MI,gpt-5.5,gpt-5.5,none
156,1785408343,ACC-2K2OJBSXIQE2SYJVU5WZABT4NI,TOKEN-55VNTLNCJT2OJ4ZPAMKJJ6QI5Y,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,78372,165,78537,76544,76544,0,codex,upstream,0,0,,,0,1828,78372,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":78372,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":76544},""output_tokens"":165,""output_tokens_details"":{""reasoning_tokens"":13},""total_tokens"":78537}",0.000000,0,TOKEN-WLR3MDILIJMJY2ROUZUFDTQCLA,gpt-5.6-sol,gpt-5.6-sol,none
157,1785408349,ACC-2K2OJBSXIQE2SYJVU5WZABT4NI,TOKEN-GDON4LE7C7J4KFYTN72G5SUK54,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,111278,438,111716,0,0,0,codex,upstream,0,0,,,0,111278,111278,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":111278,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":0},""output_tokens"":438,""output_tokens_details"":{""reasoning_tokens"":240},""total_tokens"":111716}",0.000000,0,TOKEN-MLAMVMBS2PAJHB7DS4PENK6R44,gpt-5.6-sol,gpt-5.6-sol,none
