id,created_at,account_code,route_key_hash,api_key_hash,user_id,model,prompt_tokens,completion_tokens,total_tokens,cached_tokens,cache_read_tokens,cache_creation_tokens,usage_provider,usage_source,cache_read_present,cache_creation_present,compatibility_losses_json,cache_capability,estimated,cache_miss_tokens,cache_total_input_tokens,cache_creation_5m_tokens,cache_creation_1h_tokens,affinity_source,route_class,prompt_cache_key_present,prompt_cache_key_source,stable_prefix_source,stable_prefix_reason,stable_prefix_bytes,retention_effective,retention_source,claude_cache_ttl,cache_control_injected,cache_breakpoint_count,cache_breakpoints_json,unwritten_tail_tokens,max_possible_cache_read_tokens,cache_hit_after_prewarm,singleflight_waited_requests,diagnostics_miss_reason,latest_user_cache_control,latest_user_auto_context_cache_control,latest_user_tail_cache_control,latest_user_tool_result_cache_control,route_epoch,raw_usage_json,kiro_credits,kiro_credits_present,billing_hold_id,requested_model,resolved_model,model_override_source
9171,1785449319,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-ZOU7VSMCOQDPWMMJQ6ZS7I22XM,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,109792,370,110162,0,0,0,codex,upstream,0,0,,,0,109792,109792,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":109792,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":0},""output_tokens"":370,""output_tokens_details"":{""reasoning_tokens"":49},""total_tokens"":110162}",0.000000,0,TOKEN-2Z7DLI7OOTW6W65SFGFDXBVE4E,gpt-5.6-sol,gpt-5.6-sol,none
9172,1785449320,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WHQX3SXWPTIVY3M5X76RPD2GN4,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,137417,252,137669,135936,135936,0,codex,upstream,0,0,,,0,1481,137417,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":137417,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":135936},""output_tokens"":252,""output_tokens_details"":{""reasoning_tokens"":11},""total_tokens"":137669}",0.000000,0,TOKEN-UBL5SW47VVMWYILLN5G5P3K55I,gpt-5.6-sol,gpt-5.6-sol,none
9173,1785449321,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WG3MCB6N4PEBK5W7652CVEZK6A,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,219463,474,219937,217856,217856,0,codex,upstream,0,0,,,0,1607,219463,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":219463,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":217856},""output_tokens"":474,""output_tokens_details"":{""reasoning_tokens"":171},""total_tokens"":219937}",0.000000,0,TOKEN-FOKHFUDS72F3FFEFHNOU2KVSVU,gpt-5.6-sol,gpt-5.6-sol,none
9174,1785449326,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,40462,271,40733,19200,19200,0,codex,upstream,0,0,,,0,21262,40462,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,2,"{""input_tokens"":40462,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":19200},""output_tokens"":271,""output_tokens_details"":{""reasoning_tokens"":155},""total_tokens"":40733}",0.000000,0,TOKEN-UHXW5GX2T4HG2JWTGSGDA4R3DQ,gpt-5.6-sol,gpt-5.6-sol,none
9175,1785449333,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-ZOU7VSMCOQDPWMMJQ6ZS7I22XM,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,113726,361,114087,109312,109312,0,codex,upstream,0,0,,,0,4414,113726,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":113726,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":109312},""output_tokens"":361,""output_tokens_details"":{""reasoning_tokens"":69},""total_tokens"":114087}",0.000000,0,TOKEN-5TSIEYHS3JH3Y44R7WI5J22PDQ,gpt-5.6-sol,gpt-5.6-sol,none
9176,1785449333,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,44084,549,44633,37632,37632,0,codex,upstream,0,0,,,0,6452,44084,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,2,"{""input_tokens"":44084,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":37632},""output_tokens"":549,""output_tokens_details"":{""reasoning_tokens"":387},""total_tokens"":44633}",0.000000,0,TOKEN-725TSLEHKSBDV372BBBCMURHIY,gpt-5.6-sol,gpt-5.6-sol,none
9177,1785449334,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WG3MCB6N4PEBK5W7652CVEZK6A,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,221037,329,221366,218880,218880,0,codex,upstream,0,0,,,0,2157,221037,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":221037,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":218880},""output_tokens"":329,""output_tokens_details"":{""reasoning_tokens"":59},""total_tokens"":221366}",0.000000,0,TOKEN-UIVE4RRNSIFD4RWLB5FOJA6BXU,gpt-5.6-sol,gpt-5.6-sol,none
9178,1785449334,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,44324,159,44483,23296,23296,0,codex,upstream,0,0,,,0,21028,44324,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,2,"{""input_tokens"":44324,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":23296},""output_tokens"":159,""output_tokens_details"":{""reasoning_tokens"":43},""total_tokens"":44483}",0.000000,0,TOKEN-Q3YSWMU27ADALBVITJCAWNZMSE,gpt-5.6-sol,gpt-5.6-sol,none
9179,1785449335,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-LMMMVBKT4WAUCBRAY4SDQURL44,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,31134,6052,37186,28416,28416,0,codex,upstream,0,0,,,0,2718,31134,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":31134,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":28416},""output_tokens"":6052,""output_tokens_details"":{""reasoning_tokens"":1165},""total_tokens"":37186}",0.000000,0,TOKEN-QRZ4LRYFY3HBIUMIXX6S2NZSI4,gpt-5.6-sol,gpt-5.6-sol,none
9180,1785449339,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,95754,722,96476,94976,94976,0,codex,upstream,0,0,,,0,778,95754,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":95754,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":94976},""output_tokens"":722,""output_tokens_details"":{""reasoning_tokens"":122},""total_tokens"":96476}",0.000000,0,TOKEN-73GNME25BFA46LQO6OD5FFTDCA,gpt-5.6-sol,gpt-5.6-sol,none
9181,1785449340,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-U65YAMMQYNW66NRGRUMFV7TPTQ,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,133101,14232,147333,124672,124672,0,codex,upstream,0,0,,,0,8429,133101,0,0,previous_response_id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":133101,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":124672},""output_tokens"":14232,""output_tokens_details"":{""reasoning_tokens"":9675},""total_tokens"":147333}",0.000000,0,TOKEN-WX3DC5FWZMIM45VSOHAONWGZWE,gpt-5.6-sol,gpt-5.6-sol,none
9182,1785449343,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,35300,1163,36463,12032,12032,0,codex,upstream,0,0,,,0,23268,35300,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,2,"{""input_tokens"":35300,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":12032},""output_tokens"":1163,""output_tokens_details"":{""reasoning_tokens"":953},""total_tokens"":36463}",0.000000,0,TOKEN-XKVRSRCTS2R6BVWBYIHNPWQ654,gpt-5.6-sol,gpt-5.6-sol,none
9183,1785449346,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WHQX3SXWPTIVY3M5X76RPD2GN4,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,138641,873,139514,136960,136960,0,codex,upstream,0,0,,,0,1681,138641,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":138641,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":136960},""output_tokens"":873,""output_tokens_details"":{""reasoning_tokens"":674},""total_tokens"":139514}",0.000000,0,TOKEN-ETVWT6DUVIGXDWWJV3ZEMFOCRU,gpt-5.6-sol,gpt-5.6-sol,none
9184,1785449346,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,47111,297,47408,21248,21248,0,codex,upstream,0,0,,,0,25863,47111,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,2,"{""input_tokens"":47111,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":21248},""output_tokens"":297,""output_tokens_details"":{""reasoning_tokens"":33},""total_tokens"":47408}",0.000000,0,TOKEN-PDGEBNXVZ5HQAOHAKOPE5WS4HU,gpt-5.6-sol,gpt-5.6-sol,none
9185,1785449347,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WG3MCB6N4PEBK5W7652CVEZK6A,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,221620,268,221888,219904,219904,0,codex,upstream,0,0,,,0,1716,221620,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":221620,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":219904},""output_tokens"":268,""output_tokens_details"":{""reasoning_tokens"":114},""total_tokens"":221888}",0.000000,0,TOKEN-DY72CS6DJ4L7NYXW2RTDA2OCII,gpt-5.6-sol,gpt-5.6-sol,none
9186,1785449349,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-ZOU7VSMCOQDPWMMJQ6ZS7I22XM,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,115046,381,115427,113408,113408,0,codex,upstream,0,0,,,0,1638,115046,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":115046,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":113408},""output_tokens"":381,""output_tokens_details"":{""reasoning_tokens"":82},""total_tokens"":115427}",0.000000,0,TOKEN-M2WIRG2KMGNBW37PF6543KDIGA,gpt-5.6-sol,gpt-5.6-sol,none
9187,1785449352,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,97897,313,98210,94976,94976,0,codex,upstream,0,0,,,0,2921,97897,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":97897,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":94976},""output_tokens"":313,""output_tokens_details"":{""reasoning_tokens"":162},""total_tokens"":98210}",0.000000,0,TOKEN-7NHBPIPIEES6HKO7N3PFVHHHGM,gpt-5.6-sol,gpt-5.6-sol,none
9188,1785449354,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-EASTA6564FHQLGTDA2GIX3CFYI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,328136,536,328672,322304,322304,0,codex,upstream,0,0,,,0,5832,328136,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":328136,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":322304},""output_tokens"":536,""output_tokens_details"":{""reasoning_tokens"":81},""total_tokens"":328672}",0.000000,0,TOKEN-J4Y6ITFDJC4RPI7VA4Q2HY7DPE,gpt-5.6-sol,gpt-5.6-sol,none
9189,1785449356,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,46996,860,47856,38656,38656,0,codex,upstream,0,0,,,0,8340,46996,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,2,"{""input_tokens"":46996,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":38656},""output_tokens"":860,""output_tokens_details"":{""reasoning_tokens"":704},""total_tokens"":47856}",0.000000,0,TOKEN-BYOSW7UNW6AGZRR3YT67652YOM,gpt-5.6-sol,gpt-5.6-sol,none
9190,1785449357,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WHQX3SXWPTIVY3M5X76RPD2GN4,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,139561,150,139711,137984,137984,0,codex,upstream,0,0,,,0,1577,139561,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":139561,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":137984},""output_tokens"":150,""output_tokens_details"":{""reasoning_tokens"":17},""total_tokens"":139711}",0.000000,0,TOKEN-KOJFLY5DTNEVITZFFQABGH6PQU,gpt-5.6-sol,gpt-5.6-sol,none
9191,1785449357,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-AMM62KRW5TNSWKJVA5GA3ZO5ZU,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,232968,301,233269,226048,226048,0,codex,upstream,0,0,,,0,6920,232968,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":232968,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":226048},""output_tokens"":301,""output_tokens_details"":{""reasoning_tokens"":36},""total_tokens"":233269}",0.000000,0,TOKEN-5TTGEWQAAXZEHARULKVQ4IMHBI,gpt-5.6-sol,gpt-5.6-sol,none
9192,1785449358,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WG3MCB6N4PEBK5W7652CVEZK6A,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,222167,270,222437,220928,220928,0,codex,upstream,0,0,,,0,1239,222167,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":222167,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":220928},""output_tokens"":270,""output_tokens_details"":{""reasoning_tokens"":76},""total_tokens"":222437}",0.000000,0,TOKEN-YLIMNF37WWS7OFAWTI2V56XLIU,gpt-5.6-sol,gpt-5.6-sol,none
9193,1785449361,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-ZOU7VSMCOQDPWMMJQ6ZS7I22XM,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,115618,185,115803,114432,114432,0,codex,upstream,0,0,,,0,1186,115618,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":115618,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":114432},""output_tokens"":185,""output_tokens_details"":{""reasoning_tokens"":58},""total_tokens"":115803}",0.000000,0,TOKEN-RDHKMJAD7A7VOBCSAK25RGBU6U,gpt-5.6-sol,gpt-5.6-sol,none
9194,1785449362,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,40759,579,41338,18176,18176,0,codex,upstream,0,0,,,0,22583,40759,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,2,"{""input_tokens"":40759,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":18176},""output_tokens"":579,""output_tokens_details"":{""reasoning_tokens"":265},""total_tokens"":41338}",0.000000,0,TOKEN-RH6ITCHY3AG54CXXOKS55WK6UI,gpt-5.6-sol,gpt-5.6-sol,none
9195,1785449362,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,98481,328,98809,97024,97024,0,codex,upstream,0,0,,,0,1457,98481,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":98481,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":97024},""output_tokens"":328,""output_tokens_details"":{""reasoning_tokens"":79},""total_tokens"":98809}",0.000000,0,TOKEN-LNHMBRALGV7O56YYVCR3GS5ILM,gpt-5.6-sol,gpt-5.6-sol,none
9196,1785449362,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,47688,122,47810,18176,18176,0,codex,upstream,0,0,,,0,29512,47688,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,2,"{""input_tokens"":47688,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":18176},""output_tokens"":122,""output_tokens_details"":{""reasoning_tokens"":65},""total_tokens"":47810}",0.000000,0,TOKEN-F2S2JP6MSTREXCYMPYSUSTBA7M,gpt-5.6-sol,gpt-5.6-sol,none
9197,1785449362,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-3ISU7J342Q323ILIT7EDH7AGWY,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,233402,70,233472,226048,226048,0,codex,upstream,0,0,,,0,7354,233402,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":233402,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":226048},""output_tokens"":70,""output_tokens_details"":{""reasoning_tokens"":47},""total_tokens"":233472}",0.000000,0,TOKEN-IPIGEF7RQVIF7LNIW3WQEAFBHM,gpt-5.6-sol,gpt-5.6-sol,none
9198,1785449369,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WHQX3SXWPTIVY3M5X76RPD2GN4,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,139734,405,140139,139008,139008,0,codex,upstream,0,0,,,0,726,139734,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":139734,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":139008},""output_tokens"":405,""output_tokens_details"":{""reasoning_tokens"":71},""total_tokens"":140139}",0.000000,0,TOKEN-VTWABEC374GZT2M3K4QL7S6GTU,gpt-5.6-sol,gpt-5.6-sol,none
9199,1785449370,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,57770,346,58116,18176,18176,0,codex,upstream,0,0,,,0,39594,57770,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,2,"{""input_tokens"":57770,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":18176},""output_tokens"":346,""output_tokens_details"":{""reasoning_tokens"":212},""total_tokens"":58116}",0.000000,0,TOKEN-G63ZLQGS5Z77FATO5CMLTGZZOY,gpt-5.6-sol,gpt-5.6-sol,none
9200,1785449371,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WG3MCB6N4PEBK5W7652CVEZK6A,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,222837,279,223116,221952,221952,0,codex,upstream,0,0,,,0,885,222837,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":222837,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":221952},""output_tokens"":279,""output_tokens_details"":{""reasoning_tokens"":55},""total_tokens"":223116}",0.000000,0,TOKEN-GV2KGPJJ6E4UXHY6YL5HLESW7U,gpt-5.6-sol,gpt-5.6-sol,none
9201,1785449372,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,43227,177,43404,18176,18176,0,codex,upstream,0,0,,,0,25051,43227,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,2,"{""input_tokens"":43227,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":18176},""output_tokens"":177,""output_tokens_details"":{""reasoning_tokens"":13},""total_tokens"":43404}",0.000000,0,TOKEN-BQ7ZKTNJJIVM7XHFRZUFAKX5NI,gpt-5.6-sol,gpt-5.6-sol,none
9202,1785449374,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,47833,296,48129,18176,18176,0,codex,upstream,0,0,,,0,29657,47833,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,2,"{""input_tokens"":47833,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":18176},""output_tokens"":296,""output_tokens_details"":{""reasoning_tokens"":205},""total_tokens"":48129}",0.000000,0,TOKEN-LYNZQYZNL3EQ3ZIC2YL4ZBT2BE,gpt-5.6-sol,gpt-5.6-sol,none
9203,1785449374,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-ZOU7VSMCOQDPWMMJQ6ZS7I22XM,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,115887,348,116235,115456,115456,0,codex,upstream,0,0,,,0,431,115887,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":115887,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":115456},""output_tokens"":348,""output_tokens_details"":{""reasoning_tokens"":129},""total_tokens"":116235}",0.000000,0,TOKEN-JESNPHGOLSZOQIJGWHDKBZVHZA,gpt-5.6-sol,gpt-5.6-sol,none
9204,1785449376,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,99036,509,99545,98048,98048,0,codex,upstream,0,0,,,0,988,99036,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":99036,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":98048},""output_tokens"":509,""output_tokens_details"":{""reasoning_tokens"":199},""total_tokens"":99545}",0.000000,0,TOKEN-CU6BDKYSNGP6Q3RXT2LELDN3MY,gpt-5.6-sol,gpt-5.6-sol,none
