request_id,tier,target,selection_type,status_class,fallback_target,created_at
REQ-LILQ3INTZHLQPZNC5HX626UAIE,0,account_pool_group:gpt-plus-正常(备用1),bound,success,,1785432293
REQ-O5X7RELZDFHQ2WR5DNCAH5DIKE,0,account_pool_group:antigravity,across,no_account,,1785432294
REQ-SOTEJ6UK44TVK2J36BO53LYFCA,0,account_pool_group:antigravity,across,no_account,,1785432294
REQ-CJS5A7PMSNW2CCFDWIHUZ5FSWQ,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432294
REQ-6DUR6L2ZKIU74B7Z7RCLLN6HQY,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432294
REQ-KY63OEALDENNGI7AZ23JE6ZVQQ,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432294
REQ-IAE5PFSJHXARYEDCXD7VS4D5L4,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432294
REQ-6AD3CFKEVTF6OTSUL2IVUFQ34I,0,account_pool_group:antigravity,across,no_account,,1785432294
REQ-NNKNEWWD3BLXAGDP3EZCIOR4XY,0,account_pool_group:antigravity,across,no_account,,1785432294
REQ-4A3BCFLSJPPGLTCM4VJRNMIN64,0,account_pool_group:gpt-team,across,no_account,,1785432295
REQ-ZT7H7ENH36NBCJDLH6DV4LAZSY,0,account_pool_group:gpt-team,across,no_account,,1785432295
REQ-HERUUEY4W5NR4JNNHIWP3MLH6Q,0,account_pool_group:gpt-team,across,no_account,,1785432295
REQ-MWIO3XUXMDYDGCZTEIG256GMAI,0,account_pool_group:gpt-team,across,no_account,,1785432295
REQ-EOKNB3PEQU2JH5JW2N6HMKHOJQ,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432295
REQ-2XHKQ2BHQFBTMRRZ3I65XOMDWM,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432296
REQ-4RMHU2P24RMAHZMOQCF2SIJPLE,0,account_pool_group:gpt-team,across,no_account,,1785432296
REQ-L2FTHHZ4ESOPOKGB4NLJQUUVTA,0,account_pool_group:gpt-team,across,no_account,,1785432296
REQ-6BBRRX2SCSWXKHXDXZKK4OTOXY,0,account_pool_group:gpt-team,across,no_account,,1785432296
REQ-XLVPIHQFD73UITYOKZL4S5THOM,0,account_pool_group:gpt-team,across,no_account,,1785432296
REQ-VXYRDWAZNPZGANV7NI7COH5344,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432297
REQ-KUCFW33XOQWYWNCO3QLISVWPIQ,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432297
REQ-BZV65I22MVRJWAEIGRI6QTSTQI,0,account_pool_group:claude,across,no_account,,1785432297
REQ-5OUXSY37465KDS7BQOYDMH4GVQ,0,account_pool_group:claude,across,no_account,,1785432298
REQ-JVFXPNIAYP2PEC5OWRLGEMIWAE,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432298
REQ-IRHCURGOGZ6ORQUOYJWE2XS4AI,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432298
REQ-672JF6LRBNZ4FL3L2ZK66XLWVQ,0,account_pool_group:claude,across,no_account,,1785432298
REQ-UDVRFEDWLBYLTSZQ7ZPOCHMLGU,0,account_pool_group:claude,across,no_account,,1785432298
REQ-SOTEJ6UK44TVK2J36BO53LYFCA,0,account_pool_group:antigravity,across,no_account,,1785432299
REQ-O5X7RELZDFHQ2WR5DNCAH5DIKE,0,account_pool_group:antigravity,across,no_account,,1785432299
REQ-H4GAB3DURGQ3LPZ5UTZCY7F2FA,0,account_pool_group:gpt-pro,bound,success,,1785432299
REQ-6DUR6L2ZKIU74B7Z7RCLLN6HQY,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432299
REQ-KY63OEALDENNGI7AZ23JE6ZVQQ,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432299
REQ-6AD3CFKEVTF6OTSUL2IVUFQ34I,0,account_pool_group:antigravity,across,no_account,,1785432299
REQ-NNKNEWWD3BLXAGDP3EZCIOR4XY,0,account_pool_group:antigravity,across,no_account,,1785432299
REQ-4A3BCFLSJPPGLTCM4VJRNMIN64,0,account_pool_group:gpt-team,across,no_account,,1785432300
REQ-HERUUEY4W5NR4JNNHIWP3MLH6Q,0,account_pool_group:gpt-team,across,no_account,,1785432300
REQ-ZT7H7ENH36NBCJDLH6DV4LAZSY,0,account_pool_group:gpt-team,across,no_account,,1785432300
REQ-MWIO3XUXMDYDGCZTEIG256GMAI,0,account_pool_group:gpt-team,across,no_account,,1785432300
REQ-4RMHU2P24RMAHZMOQCF2SIJPLE,0,account_pool_group:gpt-team,across,no_account,,1785432301
REQ-L2FTHHZ4ESOPOKGB4NLJQUUVTA,0,account_pool_group:gpt-team,across,no_account,,1785432301
REQ-6BBRRX2SCSWXKHXDXZKK4OTOXY,0,account_pool_group:gpt-team,across,no_account,,1785432301
REQ-XLVPIHQFD73UITYOKZL4S5THOM,0,account_pool_group:gpt-team,across,no_account,,1785432301
REQ-ISN7MOOUJJW355CI3C2ZWOTCQU,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432301
REQ-BL42BFBOOFS2PWDQVBZFODTMRM,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432302
REQ-SJCEL4GTTYWMNQCV4QZB6QVCGU,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432302
REQ-W5ROHIYRUKEVR7PZ7F7VE5PANE,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432303
REQ-SOTEJ6UK44TVK2J36BO53LYFCA,0,account_pool_group:antigravity,across,no_account,,1785432304
REQ-O5X7RELZDFHQ2WR5DNCAH5DIKE,0,account_pool_group:antigravity,across,no_account,,1785432304
REQ-6DUR6L2ZKIU74B7Z7RCLLN6HQY,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432304
REQ-KY63OEALDENNGI7AZ23JE6ZVQQ,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432304
REQ-6AD3CFKEVTF6OTSUL2IVUFQ34I,0,account_pool_group:antigravity,across,no_account,,1785432304
REQ-NNKNEWWD3BLXAGDP3EZCIOR4XY,0,account_pool_group:antigravity,across,no_account,,1785432304
REQ-MWIO3XUXMDYDGCZTEIG256GMAI,0,account_pool_group:gpt-team,across,no_account,,1785432305
REQ-4A3BCFLSJPPGLTCM4VJRNMIN64,0,account_pool_group:gpt-team,across,no_account,,1785432305
REQ-ZT7H7ENH36NBCJDLH6DV4LAZSY,0,account_pool_group:gpt-team,across,no_account,,1785432305
REQ-HERUUEY4W5NR4JNNHIWP3MLH6Q,0,account_pool_group:gpt-team,across,no_account,,1785432305
REQ-4RMHU2P24RMAHZMOQCF2SIJPLE,0,account_pool_group:gpt-team,across,no_account,,1785432306
REQ-L2FTHHZ4ESOPOKGB4NLJQUUVTA,0,account_pool_group:gpt-team,across,no_account,,1785432306
REQ-6BBRRX2SCSWXKHXDXZKK4OTOXY,0,account_pool_group:gpt-team,across,no_account,,1785432306
REQ-XLVPIHQFD73UITYOKZL4S5THOM,0,account_pool_group:gpt-team,across,no_account,,1785432306
REQ-DFJFU22C7NMHFXVEJQJZ6AAJBY,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432307
REQ-VXYRDWAZNPZGANV7NI7COH5344,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432307
REQ-KUCFW33XOQWYWNCO3QLISVWPIQ,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432307
REQ-FMJ6ODDVOXIBNB2PWV7PDZXDMM,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432307
REQ-BZV65I22MVRJWAEIGRI6QTSTQI,0,account_pool_group:claude,across,no_account,,1785432307
REQ-RD6CAI35ACNWU65VGSSC25QMIY,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432308
REQ-5OUXSY37465KDS7BQOYDMH4GVQ,0,account_pool_group:claude,across,no_account,,1785432308
REQ-JVFXPNIAYP2PEC5OWRLGEMIWAE,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432308
REQ-IRHCURGOGZ6ORQUOYJWE2XS4AI,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432308
REQ-672JF6LRBNZ4FL3L2ZK66XLWVQ,0,account_pool_group:claude,across,no_account,,1785432308
REQ-UDVRFEDWLBYLTSZQ7ZPOCHMLGU,0,account_pool_group:claude,across,no_account,,1785432308
REQ-QS3MTKT65M7ZJVXQLF5EYMVXII,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432309
REQ-SOTEJ6UK44TVK2J36BO53LYFCA,0,account_pool_group:antigravity,across,no_account,,1785432309
REQ-O5X7RELZDFHQ2WR5DNCAH5DIKE,0,account_pool_group:antigravity,across,no_account,,1785432309
REQ-6DUR6L2ZKIU74B7Z7RCLLN6HQY,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432309
REQ-KY63OEALDENNGI7AZ23JE6ZVQQ,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432309
REQ-6AD3CFKEVTF6OTSUL2IVUFQ34I,0,account_pool_group:antigravity,across,no_account,,1785432309
REQ-NNKNEWWD3BLXAGDP3EZCIOR4XY,0,account_pool_group:antigravity,across,no_account,,1785432309
REQ-HERUUEY4W5NR4JNNHIWP3MLH6Q,0,account_pool_group:gpt-team,across,no_account,,1785432310
REQ-ZT7H7ENH36NBCJDLH6DV4LAZSY,0,account_pool_group:gpt-team,across,no_account,,1785432310
REQ-MWIO3XUXMDYDGCZTEIG256GMAI,0,account_pool_group:gpt-team,across,no_account,,1785432310
REQ-4A3BCFLSJPPGLTCM4VJRNMIN64,0,account_pool_group:gpt-team,across,no_account,,1785432310
REQ-73JOPVDUPRN26575F5KRCJADV4,0,account_pool_group:gpt-pro,bound,success,,1785432311
REQ-4RMHU2P24RMAHZMOQCF2SIJPLE,0,account_pool_group:gpt-team,across,no_account,,1785432311
REQ-L2FTHHZ4ESOPOKGB4NLJQUUVTA,0,account_pool_group:gpt-team,across,no_account,,1785432311
REQ-6BBRRX2SCSWXKHXDXZKK4OTOXY,0,account_pool_group:gpt-team,across,no_account,,1785432311
REQ-XLVPIHQFD73UITYOKZL4S5THOM,0,account_pool_group:gpt-team,across,no_account,,1785432311
REQ-VXYRDWAZNPZGANV7NI7COH5344,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432312
REQ-KUCFW33XOQWYWNCO3QLISVWPIQ,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432312
REQ-BZV65I22MVRJWAEIGRI6QTSTQI,0,account_pool_group:claude,across,no_account,,1785432312
REQ-5OUXSY37465KDS7BQOYDMH4GVQ,0,account_pool_group:claude,across,no_account,,1785432313
REQ-JVFXPNIAYP2PEC5OWRLGEMIWAE,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432313
REQ-IRHCURGOGZ6ORQUOYJWE2XS4AI,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432313
REQ-672JF6LRBNZ4FL3L2ZK66XLWVQ,0,account_pool_group:claude,across,no_account,,1785432313
REQ-UDVRFEDWLBYLTSZQ7ZPOCHMLGU,0,account_pool_group:claude,across,no_account,,1785432313
REQ-AZZQTQBA4VSQCGV2EDBXK3UDDQ,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432315
REQ-ZT7H7ENH36NBCJDLH6DV4LAZSY,0,account_pool_group:gpt-team,across,no_account,,1785432315
REQ-HERUUEY4W5NR4JNNHIWP3MLH6Q,0,account_pool_group:gpt-team,across,no_account,,1785432315
REQ-4A3BCFLSJPPGLTCM4VJRNMIN64,0,account_pool_group:gpt-team,across,no_account,,1785432315
REQ-MWIO3XUXMDYDGCZTEIG256GMAI,0,account_pool_group:gpt-team,across,no_account,,1785432315
REQ-4RMHU2P24RMAHZMOQCF2SIJPLE,0,account_pool_group:gpt-team,across,no_account,,1785432316
REQ-L2FTHHZ4ESOPOKGB4NLJQUUVTA,0,account_pool_group:gpt-team,across,no_account,,1785432316
REQ-6BBRRX2SCSWXKHXDXZKK4OTOXY,0,account_pool_group:gpt-team,across,no_account,,1785432316
REQ-XLVPIHQFD73UITYOKZL4S5THOM,0,account_pool_group:gpt-team,across,no_account,,1785432316
REQ-VXYRDWAZNPZGANV7NI7COH5344,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432317
REQ-KUCFW33XOQWYWNCO3QLISVWPIQ,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432317
REQ-H3M6LUUY7OHBLL4OOQ7ZRDCR34,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432317
REQ-BZV65I22MVRJWAEIGRI6QTSTQI,0,account_pool_group:claude,across,no_account,,1785432317
REQ-5OUXSY37465KDS7BQOYDMH4GVQ,0,account_pool_group:claude,across,no_account,,1785432318
REQ-JVFXPNIAYP2PEC5OWRLGEMIWAE,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432318
REQ-IRHCURGOGZ6ORQUOYJWE2XS4AI,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432318
REQ-672JF6LRBNZ4FL3L2ZK66XLWVQ,0,account_pool_group:claude,across,no_account,,1785432318
REQ-UDVRFEDWLBYLTSZQ7ZPOCHMLGU,0,account_pool_group:claude,across,no_account,,1785432318
REQ-L5GCGNUSG5SFNM6HWXKH5SUVAA,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432318
REQ-O5X7RELZDFHQ2WR5DNCAH5DIKE,0,account_pool_group:antigravity,across,no_account,,1785432319
REQ-SOTEJ6UK44TVK2J36BO53LYFCA,0,account_pool_group:antigravity,across,no_account,,1785432319
REQ-6DUR6L2ZKIU74B7Z7RCLLN6HQY,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432319
REQ-KY63OEALDENNGI7AZ23JE6ZVQQ,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432319
REQ-6AD3CFKEVTF6OTSUL2IVUFQ34I,0,account_pool_group:antigravity,across,no_account,,1785432319
REQ-NNKNEWWD3BLXAGDP3EZCIOR4XY,0,account_pool_group:antigravity,across,no_account,,1785432319
REQ-HERUUEY4W5NR4JNNHIWP3MLH6Q,0,account_pool_group:gpt-team,across,no_account,,1785432320
REQ-4A3BCFLSJPPGLTCM4VJRNMIN64,0,account_pool_group:gpt-team,across,no_account,,1785432320
REQ-ZT7H7ENH36NBCJDLH6DV4LAZSY,0,account_pool_group:gpt-team,across,no_account,,1785432320
REQ-MWIO3XUXMDYDGCZTEIG256GMAI,0,account_pool_group:gpt-team,across,no_account,,1785432320
REQ-4RMHU2P24RMAHZMOQCF2SIJPLE,0,account_pool_group:gpt-team,across,no_account,,1785432321
REQ-L2FTHHZ4ESOPOKGB4NLJQUUVTA,0,account_pool_group:gpt-team,across,no_account,,1785432321
REQ-6BBRRX2SCSWXKHXDXZKK4OTOXY,0,account_pool_group:gpt-team,across,no_account,,1785432321
REQ-XLVPIHQFD73UITYOKZL4S5THOM,0,account_pool_group:gpt-team,across,no_account,,1785432321
REQ-7YTSA5AQE3VDGQUIJ2RFF55UFQ,0,account_pool_group:gpt-pro,bound,success,,1785432322
REQ-PSZ3TL4CCFYAXCEMTYRVMI5EYE,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432322
REQ-VXYRDWAZNPZGANV7NI7COH5344,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432322
REQ-KUCFW33XOQWYWNCO3QLISVWPIQ,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432322
REQ-BZV65I22MVRJWAEIGRI6QTSTQI,0,account_pool_group:claude,across,no_account,,1785432322
REQ-VPI6VQKJYETJMIKROAJTMMH2AM,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432322
REQ-5OUXSY37465KDS7BQOYDMH4GVQ,0,account_pool_group:claude,across,no_account,,1785432323
REQ-S6Y4OJCDNDMMIE3PZ4U53JORHA,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432323
REQ-JVFXPNIAYP2PEC5OWRLGEMIWAE,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432323
REQ-IRHCURGOGZ6ORQUOYJWE2XS4AI,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432323
REQ-UCQI4E5URPTI73GXDCS4ZXKQ3Q,0,account_pool_group:gpt-plus-正常(备用1),bound,success,,1785432323
REQ-FA2RCYQ54AKJOIDSOTZBNEQJOM,0,account_pool_group:gpt-pro,bound,success,,1785432323
REQ-672JF6LRBNZ4FL3L2ZK66XLWVQ,0,account_pool_group:claude,across,no_account,,1785432323
REQ-UDVRFEDWLBYLTSZQ7ZPOCHMLGU,0,account_pool_group:claude,across,no_account,,1785432323
REQ-QLDWMR2TCVJBRP3DC7LG3HCBLY,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432324
REQ-SOTEJ6UK44TVK2J36BO53LYFCA,0,account_pool_group:antigravity,across,no_account,,1785432324
REQ-O5X7RELZDFHQ2WR5DNCAH5DIKE,0,account_pool_group:antigravity,across,no_account,,1785432324
REQ-6SR2CFLMK3KIMGVV5WERGLPCME,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432324
REQ-6DUR6L2ZKIU74B7Z7RCLLN6HQY,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432324
REQ-KY63OEALDENNGI7AZ23JE6ZVQQ,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432324
REQ-6AD3CFKEVTF6OTSUL2IVUFQ34I,0,account_pool_group:antigravity,across,no_account,,1785432324
REQ-NNKNEWWD3BLXAGDP3EZCIOR4XY,0,account_pool_group:antigravity,across,no_account,,1785432325
REQ-HERUUEY4W5NR4JNNHIWP3MLH6Q,0,account_pool_group:gpt-team,across,no_account,,1785432325
REQ-ZT7H7ENH36NBCJDLH6DV4LAZSY,0,account_pool_group:gpt-team,across,no_account,,1785432325
REQ-MWIO3XUXMDYDGCZTEIG256GMAI,0,account_pool_group:gpt-team,across,no_account,,1785432325
REQ-4A3BCFLSJPPGLTCM4VJRNMIN64,0,account_pool_group:gpt-team,across,no_account,,1785432325
REQ-4RMHU2P24RMAHZMOQCF2SIJPLE,0,account_pool_group:gpt-team,across,no_account,,1785432326
REQ-MLAOZBFYPLIKWNEUR5B6L4G5GE,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432326
REQ-L2FTHHZ4ESOPOKGB4NLJQUUVTA,0,account_pool_group:gpt-team,across,no_account,,1785432326
REQ-6BBRRX2SCSWXKHXDXZKK4OTOXY,0,account_pool_group:gpt-team,across,no_account,,1785432326
REQ-XLVPIHQFD73UITYOKZL4S5THOM,0,account_pool_group:gpt-team,across,no_account,,1785432326
REQ-KUCFW33XOQWYWNCO3QLISVWPIQ,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432327
REQ-VXYRDWAZNPZGANV7NI7COH5344,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432327
REQ-BZV65I22MVRJWAEIGRI6QTSTQI,0,account_pool_group:claude,across,no_account,,1785432327
REQ-7PCZU2OYKOBGEF73V5D34S4R64,0,account_pool_group:gpt-plus-正常(备用1),bound,success,,1785432327
REQ-FTS7OCGTPI7674373UDDCF4TVE,0,account_pool_group:gpt-plus-正常(备用1),bound,success,,1785432328
REQ-5OUXSY37465KDS7BQOYDMH4GVQ,0,account_pool_group:claude,across,no_account,,1785432328
REQ-JVFXPNIAYP2PEC5OWRLGEMIWAE,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432328
REQ-IRHCURGOGZ6ORQUOYJWE2XS4AI,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432328
REQ-672JF6LRBNZ4FL3L2ZK66XLWVQ,0,account_pool_group:claude,across,no_account,,1785432328
REQ-UDVRFEDWLBYLTSZQ7ZPOCHMLGU,0,account_pool_group:claude,across,no_account,,1785432328
REQ-Z5GW3VKPRB3WTSJ2NZWTY2SHZM,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432329
REQ-YJUBPKQAN7UTPHW7IGB2L345PU,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432329
REQ-O5X7RELZDFHQ2WR5DNCAH5DIKE,0,account_pool_group:antigravity,across,no_account,,1785432329
REQ-SOTEJ6UK44TVK2J36BO53LYFCA,0,account_pool_group:antigravity,across,no_account,,1785432329
REQ-6DUR6L2ZKIU74B7Z7RCLLN6HQY,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432329
REQ-KY63OEALDENNGI7AZ23JE6ZVQQ,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432329
REQ-6AD3CFKEVTF6OTSUL2IVUFQ34I,0,account_pool_group:antigravity,across,no_account,,1785432329
REQ-NNKNEWWD3BLXAGDP3EZCIOR4XY,0,account_pool_group:antigravity,across,no_account,,1785432330
REQ-55NCQJ54NNV5ENZ5QEQPMPE6LE,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432330
REQ-HERUUEY4W5NR4JNNHIWP3MLH6Q,0,account_pool_group:gpt-team,across,no_account,,1785432330
REQ-4A3BCFLSJPPGLTCM4VJRNMIN64,0,account_pool_group:gpt-team,across,no_account,,1785432330
REQ-MWIO3XUXMDYDGCZTEIG256GMAI,0,account_pool_group:gpt-team,across,no_account,,1785432330
REQ-ZT7H7ENH36NBCJDLH6DV4LAZSY,0,account_pool_group:gpt-team,across,no_account,,1785432330
REQ-4RMHU2P24RMAHZMOQCF2SIJPLE,0,account_pool_group:gpt-team,across,no_account,,1785432331
REQ-L2FTHHZ4ESOPOKGB4NLJQUUVTA,0,account_pool_group:gpt-team,across,no_account,,1785432331
REQ-6BBRRX2SCSWXKHXDXZKK4OTOXY,0,account_pool_group:gpt-team,across,no_account,,1785432331
REQ-XLVPIHQFD73UITYOKZL4S5THOM,0,account_pool_group:gpt-team,across,no_account,,1785432331
REQ-CTHTEOS5OEPFVD237TH4M7EC7Y,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432332
REQ-KUCFW33XOQWYWNCO3QLISVWPIQ,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432332
REQ-VXYRDWAZNPZGANV7NI7COH5344,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432332
REQ-BZV65I22MVRJWAEIGRI6QTSTQI,0,account_pool_group:claude,across,no_account,,1785432332
REQ-5OUXSY37465KDS7BQOYDMH4GVQ,0,account_pool_group:claude,across,no_account,,1785432333
REQ-JVFXPNIAYP2PEC5OWRLGEMIWAE,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432333
REQ-IRHCURGOGZ6ORQUOYJWE2XS4AI,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432333
REQ-672JF6LRBNZ4FL3L2ZK66XLWVQ,0,account_pool_group:claude,across,no_account,,1785432333
REQ-UDVRFEDWLBYLTSZQ7ZPOCHMLGU,0,account_pool_group:claude,across,no_account,,1785432333
REQ-FGHTBMWQSMDUA65FJGUV457N2A,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432334
REQ-DX5GJ7JTLVWL2KRLICPFLCWFRI,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432334
REQ-O5X7RELZDFHQ2WR5DNCAH5DIKE,0,account_pool_group:antigravity,across,no_account,,1785432334
REQ-SOTEJ6UK44TVK2J36BO53LYFCA,0,account_pool_group:antigravity,across,no_account,,1785432334
REQ-6DUR6L2ZKIU74B7Z7RCLLN6HQY,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432334
REQ-KY63OEALDENNGI7AZ23JE6ZVQQ,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432334
REQ-6AD3CFKEVTF6OTSUL2IVUFQ34I,0,account_pool_group:antigravity,across,no_account,,1785432334
REQ-NNKNEWWD3BLXAGDP3EZCIOR4XY,0,account_pool_group:antigravity,across,no_account,,1785432335
REQ-WE5NQFEQHF5V7PS7LA3EABADQY,0,account_pool_group:gpt-plus-正常(备用1),across,success,,1785432335
REQ-XPMA3VYIT5C76XQGVCO4Y6SU5M,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432335
REQ-4A3BCFLSJPPGLTCM4VJRNMIN64,0,account_pool_group:gpt-team,across,no_account,,1785432335
REQ-HERUUEY4W5NR4JNNHIWP3MLH6Q,0,account_pool_group:gpt-team,across,no_account,,1785432335
REQ-ZT7H7ENH36NBCJDLH6DV4LAZSY,0,account_pool_group:gpt-team,across,no_account,,1785432335
REQ-MWIO3XUXMDYDGCZTEIG256GMAI,0,account_pool_group:gpt-team,across,no_account,,1785432335
REQ-4RMHU2P24RMAHZMOQCF2SIJPLE,0,account_pool_group:gpt-team,across,no_account,,1785432336
REQ-L2FTHHZ4ESOPOKGB4NLJQUUVTA,0,account_pool_group:gpt-team,across,no_account,,1785432336
REQ-6BBRRX2SCSWXKHXDXZKK4OTOXY,0,account_pool_group:gpt-team,across,no_account,,1785432336
REQ-XLVPIHQFD73UITYOKZL4S5THOM,0,account_pool_group:gpt-team,across,no_account,,1785432336
REQ-EHI2K5COL5PGZBKAJMTSQ2YEFY,0,account_pool_group:gpt-pro,bound,success,,1785432336
REQ-KUCFW33XOQWYWNCO3QLISVWPIQ,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432337
REQ-VXYRDWAZNPZGANV7NI7COH5344,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432337
REQ-BZV65I22MVRJWAEIGRI6QTSTQI,0,account_pool_group:claude,across,no_account,,1785432337
REQ-5OUXSY37465KDS7BQOYDMH4GVQ,0,account_pool_group:claude,across,no_account,,1785432338
REQ-6RNXVADZZW7XFGSHFWRXY72OCU,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432338
REQ-JVFXPNIAYP2PEC5OWRLGEMIWAE,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432338
REQ-IRHCURGOGZ6ORQUOYJWE2XS4AI,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432338
REQ-672JF6LRBNZ4FL3L2ZK66XLWVQ,0,account_pool_group:claude,across,no_account,,1785432338
REQ-UDVRFEDWLBYLTSZQ7ZPOCHMLGU,0,account_pool_group:claude,across,no_account,,1785432338
REQ-3SPQGEGGQVSWMDWUOHBVWHSGHU,0,account_pool_group:gpt-plus-正常(备用1),bound,success,,1785432339
REQ-KTBAMWMDLA6MLUYWXB6KESZVSA,0,account_pool_group:gpt-plus-备用2(可破甲),across,success,,1785432339
REQ-O5X7RELZDFHQ2WR5DNCAH5DIKE,0,account_pool_group:antigravity,across,no_account,,1785432339
REQ-SOTEJ6UK44TVK2J36BO53LYFCA,0,account_pool_group:antigravity,across,no_account,,1785432339
REQ-6DUR6L2ZKIU74B7Z7RCLLN6HQY,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432339
REQ-KY63OEALDENNGI7AZ23JE6ZVQQ,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432339
REQ-6AD3CFKEVTF6OTSUL2IVUFQ34I,0,account_pool_group:antigravity,across,no_account,,1785432339
REQ-NNKNEWWD3BLXAGDP3EZCIOR4XY,0,account_pool_group:antigravity,across,no_account,,1785432340
REQ-M764PYTLDQ7NIAD6I7T26KW6RU,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432340
